"ID","Product/ID","Product/Internal Reference","Counted Quantity"
"__export__.stock_inventory_line_180985_84630165","__export__.product_product_32939_41d53e9e","PA541213","0.0"
"__export__.stock_inventory_line_167737_177a4e0c","__export__.product_product_32940_74b40f19","PA541217","1.0"
"__export__.stock_inventory_line_180986_589250c4","__export__.product_product_32941_dda5c5fd","PA541224","0.0"
"__export__.stock_inventory_line_180987_9e1e5425","__export__.product_product_32942_d7672983","PA551002","0.0"
"__export__.stock_inventory_line_180988_2f3cc056","__export__.product_product_32943_c78f4b13","PA551205","0.0"
"__export__.stock_inventory_line_180989_c3d4aadd","__export__.product_product_32944_8295de60","PA551206","0.0"
"__export__.stock_inventory_line_167738_ded8dc1b","__export__.product_product_32945_f9dd606c","PA551207","1.0"
"__export__.stock_inventory_line_180990_0661ce9b","__export__.product_product_32946_19f09bb1","PA551405","0.0"
"__export__.stock_inventory_line_180991_b316945e","__export__.product_product_32947_abffe79e","PA561000","0.0"
"__export__.stock_inventory_line_180992_0e768495","__export__.product_product_32948_0c8f0473","PA561002","0.0"
"__export__.stock_inventory_line_167739_fb00cc8e","__export__.product_product_32949_4b628f4c","PA561005","1.0"
"__export__.stock_inventory_line_180993_2a0ad031","__export__.product_product_32950_5dea99fc","PA561209","0.0"
"__export__.stock_inventory_line_180994_46932cf1","__export__.product_product_32951_9db2d709","PA561402","0.0"
"__export__.stock_inventory_line_167740_23869554","__export__.product_product_32952_893a39e9","PA581029","10.0"
"__export__.stock_inventory_line_180995_afdd0cba","__export__.product_product_32953_a0f3789a","PA581034","0.0"
"__export__.stock_inventory_line_180996_96636d5a","__export__.product_product_32954_c5b13f03","PA581038","0.0"
"__export__.stock_inventory_line_180997_f7bd1a18","__export__.product_product_32955_c6044195","PA581039","0.0"
"__export__.stock_inventory_line_180998_6c20034a","__export__.product_product_32956_79fdf655","PA581042","0.0"
"__export__.stock_inventory_line_180999_fe3c703f","__export__.product_product_32957_b8acad17","PA581053","0.0"
"__export__.stock_inventory_line_181000_a5daa1b6","__export__.product_product_32958_8c22d854","PA581205","0.0"
"__export__.stock_inventory_line_181001_1bc77650","__export__.product_product_32959_d3500d26","PA581220","0.0"
"__export__.stock_inventory_line_181002_0d46f3a7","__export__.product_product_32960_87fbff34","PA581224","0.0"
"__export__.stock_inventory_line_167741_3f900356","__export__.product_product_32961_f441fe1d","PA581225","3.0"
"__export__.stock_inventory_line_181003_aee04c93","__export__.product_product_32962_4ad8c43f","PA581226","0.0"
"__export__.stock_inventory_line_167742_1a744e74","__export__.product_product_32963_17304205","PA581227","2.0"
"__export__.stock_inventory_line_181004_63e07cab","__export__.product_product_32964_210a986c","PA581228","0.0"
"__export__.stock_inventory_line_181005_45e135fa","__export__.product_product_32965_a963cf79","PA581406","0.0"
"__export__.stock_inventory_line_181006_da743a01","__export__.product_product_32966_4d0887a0","PA581407","0.0"
"__export__.stock_inventory_line_181007_e6300cfd","__export__.product_product_32967_23f12668","PA581409","0.0"
"__export__.stock_inventory_line_181008_f9a69cfb","__export__.product_product_32968_bdd5172d","PA591120","0.0"
"__export__.stock_inventory_line_181009_339ec6d2","__export__.product_product_32969_51842763","PA621005","0.0"
"__export__.stock_inventory_line_181010_78fd1d27","__export__.product_product_32970_28b91385","PA621006","0.0"
"__export__.stock_inventory_line_181011_cc32479b","__export__.product_product_32971_7e4b71dc","PA621007","0.0"
"__export__.stock_inventory_line_181012_d81e0c58","__export__.product_product_32972_4cae1f53","PA621008","0.0"
"__export__.stock_inventory_line_181013_debc377d","__export__.product_product_32973_94595968","PA621203","0.0"
"__export__.stock_inventory_line_181014_45fc9816","__export__.product_product_32974_8bce4749","PA71013B","0.0"
"__export__.stock_inventory_line_181015_022c6474","__export__.product_product_32975_9abe6659","PA71013C","0.0"
"__export__.stock_inventory_line_181016_a03a2ff2","__export__.product_product_32976_e260d45d","PA71013E","0.0"
"__export__.stock_inventory_line_181017_b77ca5e6","__export__.product_product_32977_1f51e362","PA71013F","0.0"
"__export__.stock_inventory_line_181018_c2ab9ce1","__export__.product_product_32978_79c1b71b","PA71014N","0.0"
"__export__.stock_inventory_line_181019_7cd80b00","__export__.product_product_32979_98ae2fe6","PA71043C","0.0"
"__export__.stock_inventory_line_181020_3f12095a","__export__.product_product_32980_702c1092","PA71043F","0.0"
"__export__.stock_inventory_line_181021_62239a70","__export__.product_product_32981_a03f3c77","PA71045R","0.0"
"__export__.stock_inventory_line_181022_c39af12b","__export__.product_product_32982_6ec95832","PA71045V","0.0"
"__export__.stock_inventory_line_181023_65607633","__export__.product_product_32983_6759ad1f","PA71045W","0.0"
"__export__.stock_inventory_line_181024_130df179","__export__.product_product_32984_92d0165c","PA72013B","0.0"
"__export__.stock_inventory_line_181025_ecdc77d1","__export__.product_product_32985_1aeb7240","PA72013E","0.0"
"__export__.stock_inventory_line_181026_75b74a43","__export__.product_product_32986_d2fff26f","PA72013F","0.0"
"__export__.stock_inventory_line_181027_013f5b21","__export__.product_product_32987_816cdebe","PA72043B","0.0"
"__export__.stock_inventory_line_181028_f1c3c01e","__export__.product_product_32988_c7073ec3","PA74033C","0.0"
"__export__.stock_inventory_line_181029_7bd46656","__export__.product_product_32989_a06faf98","PA74033F","0.0"
"__export__.stock_inventory_line_181030_ecad3a7d","__export__.product_product_32990_8824ec97","PA74035R","0.0"
"__export__.stock_inventory_line_181031_6ad6de0c","__export__.product_product_32991_efab74d6","PA74035V","0.0"
"__export__.stock_inventory_line_181032_271d1b1b","__export__.product_product_32992_3ecf0bfd","PA74035W","0.0"
"__export__.stock_inventory_line_181033_0d587a5e","__export__.product_product_32993_6ce75c81","PA74043C","0.0"
"__export__.stock_inventory_line_181034_0c20e602","__export__.product_product_32994_84d29640","PA74043F","0.0"
"__export__.stock_inventory_line_181035_37d3beb0","__export__.product_product_32995_63e3a722","PA74045R","0.0"
"__export__.stock_inventory_line_181036_6a3bd58d","__export__.product_product_32996_f64e2543","PA74045V","0.0"
"__export__.stock_inventory_line_181037_e9fb101b","__export__.product_product_32997_2339bdda","PA74045W","0.0"
"__export__.stock_inventory_line_167743_7a659d36","__export__.product_product_32998_d229e1c7","PA74053C","4.0"
"__export__.stock_inventory_line_181038_c7d78b95","__export__.product_product_32999_4f5e445f","PA74053F","0.0"
"__export__.stock_inventory_line_181039_92a4d696","__export__.product_product_33000_edab2b57","PA74055R","0.0"
"__export__.stock_inventory_line_181040_4e954103","__export__.product_product_33001_a9c4d4f0","PA74055V","0.0"
"__export__.stock_inventory_line_167744_8b743d31","__export__.product_product_33002_5f5f5f1a","PA74055W","2.0"
"__export__.stock_inventory_line_181041_774e2197","__export__.product_product_33003_46f1807f","PA75013B","0.0"
"__export__.stock_inventory_line_167745_c4d71f6f","__export__.product_product_33004_586dddbd","PA75013C","2.0"
"__export__.stock_inventory_line_181042_5c9cbe5b","__export__.product_product_33005_ce9567dd","PA75013E","0.0"
"__export__.stock_inventory_line_181043_8f57e10c","__export__.product_product_33006_ee909cf3","PA75013F","0.0"
"__export__.stock_inventory_line_181044_d93f544e","__export__.product_product_33007_abae218c","PA75014N","0.0"
"__export__.stock_inventory_line_181045_d29ff16b","__export__.product_product_33008_eb6d7830","PA75015D","0.0"
"__export__.stock_inventory_line_181046_d39cb645","__export__.product_product_33009_17ed039b","PA75015E","0.0"
"__export__.stock_inventory_line_181047_d42db621","__export__.product_product_33010_696d3bb9","PA75043C","0.0"
"__export__.stock_inventory_line_181048_06fdcb17","__export__.product_product_33011_f90fe39a","PA75043F","0.0"
"__export__.stock_inventory_line_181049_8e1bae21","__export__.product_product_33012_3d10c7fb","PA75045R","0.0"
"__export__.stock_inventory_line_181050_353210b7","__export__.product_product_33013_7142fe10","PA75045V","0.0"
"__export__.stock_inventory_line_167746_41ef1477","__export__.product_product_33014_b6d4a652","PA75045W","1.0"
"__export__.stock_inventory_line_181051_ba5448b2","__export__.product_product_33015_829821b1","PD113000","0.0"
"__export__.stock_inventory_line_181052_46d262b6","__export__.product_product_33016_5ac41606","PD113001","0.0"
"__export__.stock_inventory_line_167747_56bdae6e","__export__.product_product_33017_c5a1be19","PD113002","4.0"
"__export__.stock_inventory_line_167748_8a3eb2b1","__export__.product_product_33018_1fddc78a","PD113003","2.0"
"__export__.stock_inventory_line_181053_3458a343","__export__.product_product_33019_522a892a","PD113004","0.0"
"__export__.stock_inventory_line_181054_250e052f","__export__.product_product_33020_355791b5","PD113010","0.0"
"__export__.stock_inventory_line_181055_4ccbe8c6","__export__.product_product_33021_db0fab86","PD113207","0.0"
"__export__.stock_inventory_line_181056_e9a532c2","__export__.product_product_33022_86befcca","PD113208","0.0"
"__export__.stock_inventory_line_181057_da3124e0","__export__.product_product_33023_4e3559ea","PD113410","0.0"
"__export__.stock_inventory_line_181058_0cb3d248","__export__.product_product_33024_daffab3e","PD113411","0.0"
"__export__.stock_inventory_line_181059_e59156e9","__export__.product_product_33025_1d428629","PD113413","0.0"
"__export__.stock_inventory_line_181060_72f5fc0f","__export__.product_product_33026_1edf4c15","PD113803","0.0"
"__export__.stock_inventory_line_181061_a829a29a","__export__.product_product_33027_f55a3b34","PD113806","0.0"
"__export__.stock_inventory_line_181062_d93827b6","__export__.product_product_33028_c72419f4","PD113807","0.0"
"__export__.stock_inventory_line_181063_04d2d0cd","__export__.product_product_33029_1a489dd3","PD113814","0.0"
"__export__.stock_inventory_line_181064_9f9f83f3","__export__.product_product_33030_21443d71","PD121006","0.0"
"__export__.stock_inventory_line_181065_110668a7","__export__.product_product_33031_70cb64b5","PD121007","0.0"
"__export__.stock_inventory_line_181066_af9b5af8","__export__.product_product_33032_e4df1c92","PD121009","0.0"
"__export__.stock_inventory_line_181067_d152180e","__export__.product_product_33033_87d8a576","PD121010","0.0"
"__export__.stock_inventory_line_181068_14861723","__export__.product_product_33034_97aa3fee","PD121011","0.0"
"__export__.stock_inventory_line_167749_0cee7248","__export__.product_product_33035_0f8e5beb","PD121012","1.0"
"__export__.stock_inventory_line_181069_73bd2279","__export__.product_product_33036_b40b7270","PD121015","0.0"
"__export__.stock_inventory_line_167750_9b12689b","__export__.product_product_33037_a036f851","PD122000","1.0"
"__export__.stock_inventory_line_181070_e7d292d8","__export__.product_product_33038_939f5ca5","PD122003","0.0"
"__export__.stock_inventory_line_181071_713083cf","__export__.product_product_33039_100e9779","PD122004","0.0"
"__export__.stock_inventory_line_181072_246d765a","__export__.product_product_33040_7f99ae4b","PD122005","0.0"
"__export__.stock_inventory_line_181073_f22fd1c7","__export__.product_product_33041_2821deb0","PD122010","0.0"
"__export__.stock_inventory_line_181074_630d21fb","__export__.product_product_33042_1ce945db","PD122013","0.0"
"__export__.stock_inventory_line_181075_d07d9ca1","__export__.product_product_33043_ef2466b4","PD122016","0.0"
"__export__.stock_inventory_line_167751_4f2b1602","__export__.product_product_33044_30f99e18","PD131007","1.0"
"__export__.stock_inventory_line_181076_dd48b8a5","__export__.product_product_33045_2be9ec2c","PD131212","0.0"
"__export__.stock_inventory_line_181077_bb761984","__export__.product_product_33046_a7089ead","PD131218","0.0"
"__export__.stock_inventory_line_181078_14904a2e","__export__.product_product_33047_2f073fce","PD131224","0.0"
"__export__.stock_inventory_line_167752_5587cd58","__export__.product_product_33048_a75a47e8","PD131803","1.0"
"__export__.stock_inventory_line_181079_d0c87a8d","__export__.product_product_33049_3ad10906","PD131804","0.0"
"__export__.stock_inventory_line_181080_46d88581","__export__.product_product_33050_2f8daa60","PD131806","0.0"
"__export__.stock_inventory_line_181081_5e1220d9","__export__.product_product_33051_fab8af41","PD131807","0.0"
"__export__.stock_inventory_line_181082_9c2c6135","__export__.product_product_33052_25598629","PD131808","0.0"
"__export__.stock_inventory_line_181083_bdbc863a","__export__.product_product_33053_accfc149","PD131810","0.0"
"__export__.stock_inventory_line_181084_7742745e","__export__.product_product_33054_eacd8623","PD131815","0.0"
"__export__.stock_inventory_line_181085_c888b3b4","__export__.product_product_33055_2885bb40","PD131817","0.0"
"__export__.stock_inventory_line_181086_c73a8e81","__export__.product_product_33056_84017b0e","PD131824","0.0"
"__export__.stock_inventory_line_181087_a9b81766","__export__.product_product_33057_ec7bb185","PD131834","0.0"
"__export__.stock_inventory_line_181088_e9c0de80","__export__.product_product_33058_e2ab7ce0","PD131835","0.0"
"__export__.stock_inventory_line_181089_623e0a61","__export__.product_product_33059_c472f32d","PD131853","0.0"
"__export__.stock_inventory_line_181090_4176d093","__export__.product_product_33060_0b6cb69b","PD131887","0.0"
"__export__.stock_inventory_line_167753_fdd55972","__export__.product_product_33061_0412eb77","PD151000","1.0"
"__export__.stock_inventory_line_167754_748d6c71","__export__.product_product_33062_d49d94fa","PD151001","4.0"
"__export__.stock_inventory_line_167755_19680ff9","__export__.product_product_33063_1a2fc43a","PD151003","3.0"
"__export__.stock_inventory_line_167756_db365a47","__export__.product_product_33064_7c87cb56","PD151004","2.0"
"__export__.stock_inventory_line_181091_4be71e1b","__export__.product_product_33065_be8d81e8","PD151005","0.0"
"__export__.stock_inventory_line_181092_c23ae06b","__export__.product_product_33066_ad34baff","PD151006","0.0"
"__export__.stock_inventory_line_181093_d38ad4d0","__export__.product_product_33067_d6daf3c0","PD151020","0.0"
"__export__.stock_inventory_line_181094_79076879","__export__.product_product_33068_03ec9f4a","PD161001","0.0"
"__export__.stock_inventory_line_181095_bd7046c5","__export__.product_product_33069_5acc06b5","PD161004","0.0"
"__export__.stock_inventory_line_167757_8116453b","__export__.product_product_33070_2ae175d5","PD161204","1.0"
"__export__.stock_inventory_line_181096_667293db","__export__.product_product_33071_140dccbf","PD161207","0.0"
